date_key,date,year,quarter,month_number,month_name,year_month,fiscal_year,fiscal_period
20220101,2022-01-01,2022,Q1,1,Jan,2022-01,2022,1
20220201,2022-02-01,2022,Q1,2,Feb,2022-02,2022,2
20220301,2022-03-01,2022,Q1,3,Mar,2022-03,2022,3
20220401,2022-04-01,2022,Q2,4,Apr,2022-04,2022,4
20220501,2022-05-01,2022,Q2,5,May,2022-05,2022,5
20220601,2022-06-01,2022,Q2,6,Jun,2022-06,2022,6
20220701,2022-07-01,2022,Q3,7,Jul,2022-07,2022,7
20220801,2022-08-01,2022,Q3,8,Aug,2022-08,2022,8
20220901,2022-09-01,2022,Q3,9,Sep,2022-09,2022,9
20221001,2022-10-01,2022,Q4,10,Oct,2022-10,2022,10
20221101,2022-11-01,2022,Q4,11,Nov,2022-11,2022,11
20221201,2022-12-01,2022,Q4,12,Dec,2022-12,2022,12
20230101,2023-01-01,2023,Q1,1,Jan,2023-01,2023,1
20230201,2023-02-01,2023,Q1,2,Feb,2023-02,2023,2
20230301,2023-03-01,2023,Q1,3,Mar,2023-03,2023,3
20230401,2023-04-01,2023,Q2,4,Apr,2023-04,2023,4
20230501,2023-05-01,2023,Q2,5,May,2023-05,2023,5
20230601,2023-06-01,2023,Q2,6,Jun,2023-06,2023,6
20230701,2023-07-01,2023,Q3,7,Jul,2023-07,2023,7
20230801,2023-08-01,2023,Q3,8,Aug,2023-08,2023,8
20230901,2023-09-01,2023,Q3,9,Sep,2023-09,2023,9
20231001,2023-10-01,2023,Q4,10,Oct,2023-10,2023,10
20231101,2023-11-01,2023,Q4,11,Nov,2023-11,2023,11
20231201,2023-12-01,2023,Q4,12,Dec,2023-12,2023,12
20240101,2024-01-01,2024,Q1,1,Jan,2024-01,2024,1
20240201,2024-02-01,2024,Q1,2,Feb,2024-02,2024,2
20240301,2024-03-01,2024,Q1,3,Mar,2024-03,2024,3
20240401,2024-04-01,2024,Q2,4,Apr,2024-04,2024,4
20240501,2024-05-01,2024,Q2,5,May,2024-05,2024,5
20240601,2024-06-01,2024,Q2,6,Jun,2024-06,2024,6
20240701,2024-07-01,2024,Q3,7,Jul,2024-07,2024,7
20240801,2024-08-01,2024,Q3,8,Aug,2024-08,2024,8
20240901,2024-09-01,2024,Q3,9,Sep,2024-09,2024,9
20241001,2024-10-01,2024,Q4,10,Oct,2024-10,2024,10
20241101,2024-11-01,2024,Q4,11,Nov,2024-11,2024,11
20241201,2024-12-01,2024,Q4,12,Dec,2024-12,2024,12
20250101,2025-01-01,2025,Q1,1,Jan,2025-01,2025,1
20250201,2025-02-01,2025,Q1,2,Feb,2025-02,2025,2
20250301,2025-03-01,2025,Q1,3,Mar,2025-03,2025,3
20250401,2025-04-01,2025,Q2,4,Apr,2025-04,2025,4
20250501,2025-05-01,2025,Q2,5,May,2025-05,2025,5
20250601,2025-06-01,2025,Q2,6,Jun,2025-06,2025,6
20250701,2025-07-01,2025,Q3,7,Jul,2025-07,2025,7
20250801,2025-08-01,2025,Q3,8,Aug,2025-08,2025,8
20250901,2025-09-01,2025,Q3,9,Sep,2025-09,2025,9
20251001,2025-10-01,2025,Q4,10,Oct,2025-10,2025,10
20251101,2025-11-01,2025,Q4,11,Nov,2025-11,2025,11
20251201,2025-12-01,2025,Q4,12,Dec,2025-12,2025,12
20260101,2026-01-01,2026,Q1,1,Jan,2026-01,2026,1
20260201,2026-02-01,2026,Q1,2,Feb,2026-02,2026,2
20260301,2026-03-01,2026,Q1,3,Mar,2026-03,2026,3
20260401,2026-04-01,2026,Q2,4,Apr,2026-04,2026,4
20260501,2026-05-01,2026,Q2,5,May,2026-05,2026,5
20260601,2026-06-01,2026,Q2,6,Jun,2026-06,2026,6
20260701,2026-07-01,2026,Q3,7,Jul,2026-07,2026,7
20260801,2026-08-01,2026,Q3,8,Aug,2026-08,2026,8
20260901,2026-09-01,2026,Q3,9,Sep,2026-09,2026,9
20261001,2026-10-01,2026,Q4,10,Oct,2026-10,2026,10
20261101,2026-11-01,2026,Q4,11,Nov,2026-11,2026,11
20261201,2026-12-01,2026,Q4,12,Dec,2026-12,2026,12
