date_key,cost_center_key,business_unit_key,vendor_key,service_category,amount,project_key,notes
20230301,104027,BU02,VEN002,Compute,78907.88,PRJ010,Cloud consumption allocation
20230301,104028,BU03,VEN001,Network,21324.25,PRJ007,Cloud consumption allocation
20230301,109003,BU04,VEN001,Network,42233.4,PRJ003,Cloud consumption allocation
20230301,109003,BU04,VEN002,Database,113246.21,PRJ008,Cloud consumption allocation
20230301,109004,BU04,VEN002,Analytics,91300.79,PRJ007,Cloud consumption allocation
20230301,110101,BU05,VEN001,Compute,72323.08,PRJ001,Cloud consumption allocation
20230301,110102,BU05,VEN001,Storage,114407.53,PRJ009,Cloud consumption allocation
20230301,120201,BU06,VEN001,Compute,83302.35,PRJ001,Cloud consumption allocation
20230301,120201,BU06,VEN002,Compute,35283.45,PRJ003,Cloud consumption allocation
20230401,104001,BU03,VEN001,Network,89002.85,PRJ009,Cloud consumption allocation
20230401,104001,BU03,VEN002,Network,164242.32,PRJ004,Cloud consumption allocation
20230401,104002,BU03,VEN001,Database,42953.2,PRJ003,Cloud consumption allocation
20230401,104017,BU02,VEN002,Storage,58210.61,PRJ005,Cloud consumption allocation
20230401,104018,BU06,VEN001,Compute,72238.05,PRJ007,Cloud consumption allocation
20230401,104018,BU06,VEN002,Storage,48755.62,PRJ003,Cloud consumption allocation
20230401,104019,BU03,VEN001,Database,52553.48,PRJ008,Cloud consumption allocation
20230401,104019,BU03,VEN002,Analytics,128386.13,PRJ008,Cloud consumption allocation
20230401,104022,BU03,VEN001,Database,43781.06,PRJ001,Cloud consumption allocation
20230401,104023,BU02,VEN001,Database,82215.79,PRJ010,Cloud consumption allocation
20230401,104023,BU02,VEN002,Database,88464.59,PRJ010,Cloud consumption allocation
20230401,104027,BU02,VEN001,Storage,70100.19,PRJ009,Cloud consumption allocation
20230401,104027,BU02,VEN002,Compute,23940.01,PRJ007,Cloud consumption allocation
20230401,104028,BU03,VEN002,Storage,81285.43,PRJ002,Cloud consumption allocation
20230401,104034,BU03,VEN001,Database,125257.71,PRJ006,Cloud consumption allocation
20230401,109003,BU04,VEN001,Compute,114417.36,PRJ009,Cloud consumption allocation
20230401,109003,BU04,VEN002,Storage,60987.23,PRJ007,Cloud consumption allocation
20230401,110101,BU05,VEN002,Storage,21773.74,PRJ007,Cloud consumption allocation
20230401,110102,BU05,VEN002,Storage,135901.67,PRJ006,Cloud consumption allocation
20230401,120201,BU06,VEN001,Compute,129982.24,PRJ002,Cloud consumption allocation
20230401,120201,BU06,VEN002,Storage,25984.56,PRJ007,Cloud consumption allocation
20230501,104001,BU03,VEN002,Storage,126801.55,PRJ002,Cloud consumption allocation
20230501,104002,BU03,VEN002,Compute,53474.13,PRJ001,Cloud consumption allocation
20230501,104017,BU02,VEN002,Storage,80270.84,PRJ002,Cloud consumption allocation
20230501,104018,BU06,VEN001,Network,70101.69,PRJ010,Cloud consumption allocation
20230501,104018,BU06,VEN002,Analytics,136748.35,PRJ008,Cloud consumption allocation
20230501,104019,BU03,VEN001,Network,168520.23,PRJ005,Cloud consumption allocation
20230501,104022,BU03,VEN002,Network,50335.14,PRJ003,Cloud consumption allocation
20230501,104023,BU02,VEN001,Storage,156146.46,PRJ003,Cloud consumption allocation
20230501,104023,BU02,VEN002,Network,94020.86,PRJ002,Cloud consumption allocation
20230501,104027,BU02,VEN001,Analytics,110134.83,PRJ010,Cloud consumption allocation
20230501,104027,BU02,VEN002,Network,111150.23,PRJ005,Cloud consumption allocation
20230501,104028,BU03,VEN001,Compute,85619.61,PRJ006,Cloud consumption allocation
20230501,104028,BU03,VEN002,Storage,137853.03,PRJ009,Cloud consumption allocation
20230501,104034,BU03,VEN001,Analytics,100508.35,PRJ005,Cloud consumption allocation
20230501,104034,BU03,VEN002,Database,29562.98,PRJ002,Cloud consumption allocation
20230501,109003,BU04,VEN001,Compute,99065.35,PRJ006,Cloud consumption allocation
20230501,109003,BU04,VEN002,Network,127892.68,PRJ006,Cloud consumption allocation
20230501,120201,BU06,VEN001,Compute,57693.25,PRJ007,Cloud consumption allocation
20230501,120201,BU06,VEN002,Database,120954.32,PRJ002,Cloud consumption allocation
20230601,104001,BU03,VEN001,Compute,45801.41,PRJ006,Cloud consumption allocation
20230601,104002,BU03,VEN001,Compute,39993.87,PRJ002,Cloud consumption allocation
20230601,104003,BU03,VEN001,Storage,55795.2,PRJ001,Cloud consumption allocation
20230601,104005,BU03,VEN002,Database,57061.54,PRJ007,Cloud consumption allocation
20230601,104017,BU02,VEN001,Storage,33927.27,PRJ004,Cloud consumption allocation
20230601,104018,BU06,VEN001,Storage,33768.77,PRJ009,Cloud consumption allocation
20230601,104018,BU06,VEN002,Analytics,67153.62,PRJ003,Cloud consumption allocation
20230601,104022,BU03,VEN002,Storage,92160.68,PRJ001,Cloud consumption allocation
20230601,104023,BU02,VEN001,Network,109990.93,PRJ010,Cloud consumption allocation
20230601,104023,BU02,VEN002,Network,56134.76,PRJ009,Cloud consumption allocation
20230601,104026,BU01,VEN001,Database,120853.37,PRJ009,Cloud consumption allocation
20230601,104027,BU02,VEN001,Storage,130367.86,PRJ002,Cloud consumption allocation
20230601,104027,BU02,VEN002,Analytics,116605.07,PRJ009,Cloud consumption allocation
20230601,104028,BU03,VEN002,Storage,121393.14,PRJ009,Cloud consumption allocation
20230601,104034,BU03,VEN001,Database,143922.97,PRJ005,Cloud consumption allocation
20230601,104034,BU03,VEN002,Network,38379.01,PRJ004,Cloud consumption allocation
20230601,109003,BU04,VEN001,Network,26073.3,PRJ001,Cloud consumption allocation
20230601,109003,BU04,VEN002,Storage,61954.87,PRJ006,Cloud consumption allocation
20230601,109004,BU04,VEN002,Database,114999.68,PRJ003,Cloud consumption allocation
20230601,120201,BU06,VEN001,Network,33247.88,PRJ007,Cloud consumption allocation
20230601,120201,BU06,VEN002,Network,86785.15,PRJ010,Cloud consumption allocation
20230701,104002,BU03,VEN002,Storage,115808.37,PRJ006,Cloud consumption allocation
20230701,104017,BU02,VEN001,Analytics,20918.43,PRJ007,Cloud consumption allocation
20230701,104018,BU06,VEN001,Compute,98017.29,PRJ001,Cloud consumption allocation
20230701,104018,BU06,VEN002,Database,25548.7,PRJ010,Cloud consumption allocation
20230701,104023,BU02,VEN001,Storage,136966.16,PRJ004,Cloud consumption allocation
20230701,104023,BU02,VEN002,Network,107042.41,PRJ004,Cloud consumption allocation
20230701,104026,BU01,VEN002,Database,45899.57,PRJ009,Cloud consumption allocation
20230701,104027,BU02,VEN001,Network,57971.13,PRJ002,Cloud consumption allocation
20230701,104027,BU02,VEN002,Compute,67735.87,PRJ004,Cloud consumption allocation
20230701,104028,BU03,VEN001,Analytics,43795.0,PRJ005,Cloud consumption allocation
20230701,104034,BU03,VEN002,Analytics,150347.18,PRJ009,Cloud consumption allocation
20230701,109003,BU04,VEN001,Network,30733.83,PRJ002,Cloud consumption allocation
20230701,109003,BU04,VEN002,Network,83850.45,PRJ005,Cloud consumption allocation
20230701,110101,BU05,VEN001,Storage,171755.47,PRJ001,Cloud consumption allocation
20230701,120201,BU06,VEN001,Network,70995.59,PRJ007,Cloud consumption allocation
20230701,120201,BU06,VEN002,Storage,53593.23,PRJ006,Cloud consumption allocation
20230801,104001,BU03,VEN001,Analytics,47648.14,PRJ002,Cloud consumption allocation
20230801,104001,BU03,VEN002,Storage,57227.86,PRJ010,Cloud consumption allocation
20230801,104002,BU03,VEN001,Network,82829.64,PRJ003,Cloud consumption allocation
20230801,104003,BU03,VEN002,Analytics,25115.42,PRJ004,Cloud consumption allocation
20230801,104005,BU03,VEN001,Network,70869.08,PRJ009,Cloud consumption allocation
20230801,104017,BU02,VEN002,Storage,46391.29,PRJ003,Cloud consumption allocation
20230801,104018,BU06,VEN001,Storage,63913.15,PRJ010,Cloud consumption allocation
20230801,104018,BU06,VEN002,Storage,26800.35,PRJ005,Cloud consumption allocation
20230801,104019,BU03,VEN001,Analytics,65036.52,PRJ002,Cloud consumption allocation
20230801,104022,BU03,VEN002,Analytics,89183.3,PRJ007,Cloud consumption allocation
20230801,104023,BU02,VEN001,Storage,101749.27,PRJ009,Cloud consumption allocation
20230801,104023,BU02,VEN002,Compute,131241.37,PRJ005,Cloud consumption allocation
20230801,104026,BU01,VEN001,Network,68578.27,PRJ008,Cloud consumption allocation
20230801,104027,BU02,VEN001,Database,36710.44,PRJ006,Cloud consumption allocation
20230801,104027,BU02,VEN002,Compute,45906.03,PRJ010,Cloud consumption allocation
20230801,104028,BU03,VEN002,Database,27699.28,PRJ010,Cloud consumption allocation
20230801,104034,BU03,VEN001,Analytics,93113.15,PRJ006,Cloud consumption allocation
20230801,109003,BU04,VEN001,Analytics,87867.81,PRJ009,Cloud consumption allocation
20230801,109003,BU04,VEN002,Compute,129995.76,PRJ004,Cloud consumption allocation
20230801,110102,BU05,VEN001,Compute,81413.16,PRJ008,Cloud consumption allocation
20230801,120201,BU06,VEN001,Analytics,145908.74,PRJ005,Cloud consumption allocation
20230801,120201,BU06,VEN002,Database,55109.1,PRJ005,Cloud consumption allocation
20230901,104005,BU03,VEN001,Database,79580.26,PRJ001,Cloud consumption allocation
20230901,104017,BU02,VEN001,Analytics,159015.04,PRJ006,Cloud consumption allocation
20230901,104017,BU02,VEN002,Compute,81771.2,PRJ007,Cloud consumption allocation
20230901,104018,BU06,VEN001,Network,49734.57,PRJ004,Cloud consumption allocation
20230901,104018,BU06,VEN002,Compute,71563.4,PRJ004,Cloud consumption allocation
20230901,104019,BU03,VEN001,Database,41085.4,PRJ006,Cloud consumption allocation
20230901,104023,BU02,VEN001,Analytics,108410.3,PRJ008,Cloud consumption allocation
20230901,104023,BU02,VEN002,Network,105762.79,PRJ010,Cloud consumption allocation
20230901,104027,BU02,VEN001,Analytics,52723.47,PRJ001,Cloud consumption allocation
20230901,104027,BU02,VEN002,Compute,127188.12,PRJ009,Cloud consumption allocation
20230901,104028,BU03,VEN001,Storage,74931.05,PRJ010,Cloud consumption allocation
20230901,109003,BU04,VEN001,Analytics,136459.53,PRJ009,Cloud consumption allocation
20230901,109003,BU04,VEN002,Analytics,23990.9,PRJ003,Cloud consumption allocation
20230901,109004,BU04,VEN002,Compute,28282.89,PRJ004,Cloud consumption allocation
20230901,110102,BU05,VEN002,Compute,81856.52,PRJ007,Cloud consumption allocation
20230901,120201,BU06,VEN001,Storage,85364.06,PRJ001,Cloud consumption allocation
20230901,120201,BU06,VEN002,Analytics,37031.39,PRJ010,Cloud consumption allocation
20231001,104003,BU03,VEN001,Storage,27209.79,PRJ010,Cloud consumption allocation
20231001,104005,BU03,VEN001,Database,85451.09,PRJ005,Cloud consumption allocation
20231001,104017,BU02,VEN002,Database,49265.72,PRJ006,Cloud consumption allocation
20231001,104018,BU06,VEN001,Compute,115389.82,PRJ004,Cloud consumption allocation
20231001,104018,BU06,VEN002,Compute,160771.57,PRJ010,Cloud consumption allocation
20231001,104023,BU02,VEN001,Analytics,118010.93,PRJ003,Cloud consumption allocation
20231001,104023,BU02,VEN002,Storage,62455.84,PRJ006,Cloud consumption allocation
20231001,104026,BU01,VEN001,Network,127169.32,PRJ005,Cloud consumption allocation
20231001,104026,BU01,VEN002,Analytics,65144.46,PRJ005,Cloud consumption allocation
20231001,104027,BU02,VEN001,Analytics,76530.63,PRJ003,Cloud consumption allocation
20231001,104027,BU02,VEN002,Storage,45685.99,PRJ009,Cloud consumption allocation
20231001,109003,BU04,VEN001,Analytics,93133.91,PRJ001,Cloud consumption allocation
20231001,109003,BU04,VEN002,Database,82585.03,PRJ004,Cloud consumption allocation
20231001,109004,BU04,VEN001,Database,54983.1,PRJ002,Cloud consumption allocation
20231001,110102,BU05,VEN001,Compute,119572.88,PRJ002,Cloud consumption allocation
20231001,120201,BU06,VEN001,Storage,124015.77,PRJ002,Cloud consumption allocation
20231001,120201,BU06,VEN002,Database,90657.84,PRJ007,Cloud consumption allocation
20231101,104001,BU03,VEN002,Network,48309.0,PRJ002,Cloud consumption allocation
20231101,104002,BU03,VEN001,Network,48973.69,PRJ008,Cloud consumption allocation
20231101,104002,BU03,VEN002,Network,97184.92,PRJ008,Cloud consumption allocation
20231101,104017,BU02,VEN001,Compute,92924.31,PRJ008,Cloud consumption allocation
20231101,104017,BU02,VEN002,Compute,74908.57,PRJ003,Cloud consumption allocation
20231101,104018,BU06,VEN001,Storage,125518.67,PRJ010,Cloud consumption allocation
20231101,104018,BU06,VEN002,Storage,119865.06,PRJ008,Cloud consumption allocation
20231101,104019,BU03,VEN002,Network,107964.39,PRJ006,Cloud consumption allocation
20231101,104022,BU03,VEN001,Storage,43683.83,PRJ010,Cloud consumption allocation
20231101,104022,BU03,VEN002,Database,78897.87,PRJ001,Cloud consumption allocation
20231101,104023,BU02,VEN001,Analytics,168573.05,PRJ006,Cloud consumption allocation
20231101,104023,BU02,VEN002,Database,119486.91,PRJ002,Cloud consumption allocation
20231101,104027,BU02,VEN001,Database,54674.94,PRJ004,Cloud consumption allocation
20231101,104027,BU02,VEN002,Storage,181101.96,PRJ008,Cloud consumption allocation
20231101,104034,BU03,VEN001,Compute,57828.44,PRJ007,Cloud consumption allocation
20231101,109003,BU04,VEN001,Storage,30362.14,PRJ002,Cloud consumption allocation
20231101,109003,BU04,VEN002,Database,53629.26,PRJ006,Cloud consumption allocation
20231101,109004,BU04,VEN001,Database,54675.03,PRJ004,Cloud consumption allocation
20231101,109004,BU04,VEN002,Network,45429.98,PRJ002,Cloud consumption allocation
20231101,120201,BU06,VEN001,Network,44870.81,PRJ001,Cloud consumption allocation
20231101,120201,BU06,VEN002,Network,27244.84,PRJ002,Cloud consumption allocation
20231201,104002,BU03,VEN001,Analytics,92943.71,PRJ002,Cloud consumption allocation
20231201,104002,BU03,VEN002,Network,164498.49,PRJ002,Cloud consumption allocation
20231201,104003,BU03,VEN002,Database,122794.58,PRJ008,Cloud consumption allocation
20231201,104005,BU03,VEN002,Database,78031.72,PRJ008,Cloud consumption allocation
20231201,104017,BU02,VEN001,Network,96727.31,PRJ009,Cloud consumption allocation
20231201,104018,BU06,VEN001,Analytics,49864.48,PRJ001,Cloud consumption allocation
20231201,104018,BU06,VEN002,Storage,67250.76,PRJ006,Cloud consumption allocation
20231201,104019,BU03,VEN001,Storage,72844.42,PRJ002,Cloud consumption allocation
20231201,104019,BU03,VEN002,Network,171379.79,PRJ010,Cloud consumption allocation
20231201,104022,BU03,VEN002,Analytics,61903.34,PRJ008,Cloud consumption allocation
20231201,104023,BU02,VEN001,Analytics,107631.18,PRJ007,Cloud consumption allocation
20231201,104023,BU02,VEN002,Analytics,25274.58,PRJ002,Cloud consumption allocation
20231201,104026,BU01,VEN001,Compute,170155.8,PRJ005,Cloud consumption allocation
20231201,104026,BU01,VEN002,Analytics,50203.61,PRJ003,Cloud consumption allocation
20231201,104027,BU02,VEN001,Compute,94053.63,PRJ009,Cloud consumption allocation
20231201,104027,BU02,VEN002,Network,51653.11,PRJ006,Cloud consumption allocation
20231201,104028,BU03,VEN002,Database,125932.78,PRJ005,Cloud consumption allocation
20231201,104034,BU03,VEN001,Analytics,129772.28,PRJ002,Cloud consumption allocation
20231201,109003,BU04,VEN001,Database,142373.88,PRJ001,Cloud consumption allocation
20231201,109003,BU04,VEN002,Compute,135735.74,PRJ001,Cloud consumption allocation
20231201,109004,BU04,VEN001,Storage,122429.07,PRJ001,Cloud consumption allocation
20231201,109004,BU04,VEN002,Analytics,78306.58,PRJ005,Cloud consumption allocation
20231201,110101,BU05,VEN001,Compute,35589.21,PRJ009,Cloud consumption allocation
20231201,120201,BU06,VEN001,Analytics,41708.35,PRJ006,Cloud consumption allocation
20231201,120201,BU06,VEN002,Storage,114964.46,PRJ008,Cloud consumption allocation
20240101,104005,BU03,VEN001,Analytics,42145.13,PRJ002,Cloud consumption allocation
20240101,104005,BU03,VEN002,Storage,72916.86,PRJ004,Cloud consumption allocation
20240101,104017,BU02,VEN002,Storage,148716.63,PRJ001,Cloud consumption allocation
20240101,104018,BU06,VEN001,Database,47457.85,PRJ007,Cloud consumption allocation
20240101,104018,BU06,VEN002,Network,65026.31,PRJ002,Cloud consumption allocation
20240101,104019,BU03,VEN001,Analytics,209394.14,PRJ010,Cloud consumption allocation
20240101,104022,BU03,VEN001,Network,84583.7,PRJ005,Cloud consumption allocation
20240101,104023,BU02,VEN001,Storage,57773.7,PRJ005,Cloud consumption allocation
20240101,104023,BU02,VEN002,Network,155485.1,PRJ007,Cloud consumption allocation
20240101,104027,BU02,VEN001,Compute,47658.64,PRJ008,Cloud consumption allocation
20240101,104027,BU02,VEN002,Analytics,94512.65,PRJ008,Cloud consumption allocation
20240101,104028,BU03,VEN001,Analytics,63274.92,PRJ007,Cloud consumption allocation
20240101,104028,BU03,VEN002,Compute,111272.66,PRJ010,Cloud consumption allocation
20240101,104034,BU03,VEN002,Compute,142789.87,PRJ008,Cloud consumption allocation
20240101,109003,BU04,VEN001,Analytics,59104.03,PRJ010,Cloud consumption allocation
20240101,109003,BU04,VEN002,Analytics,135516.49,PRJ002,Cloud consumption allocation
20240101,109004,BU04,VEN001,Storage,132754.35,PRJ004,Cloud consumption allocation
20240101,120201,BU06,VEN001,Compute,96335.03,PRJ004,Cloud consumption allocation
20240101,120201,BU06,VEN002,Analytics,153739.58,PRJ009,Cloud consumption allocation
20240201,104002,BU03,VEN001,Compute,117569.21,PRJ007,Cloud consumption allocation
20240201,104003,BU03,VEN001,Compute,39251.48,PRJ005,Cloud consumption allocation
20240201,104018,BU06,VEN001,Compute,89034.38,PRJ002,Cloud consumption allocation
20240201,104018,BU06,VEN002,Network,87707.77,PRJ003,Cloud consumption allocation
20240201,104022,BU03,VEN002,Network,205169.54,PRJ010,Cloud consumption allocation
20240201,104023,BU02,VEN001,Storage,140148.25,PRJ003,Cloud consumption allocation
20240201,104023,BU02,VEN002,Network,147593.33,PRJ002,Cloud consumption allocation
20240201,104026,BU01,VEN002,Analytics,133687.01,PRJ007,Cloud consumption allocation
20240201,104027,BU02,VEN001,Network,140170.8,PRJ002,Cloud consumption allocation
20240201,104027,BU02,VEN002,Network,190713.23,PRJ010,Cloud consumption allocation
20240201,104028,BU03,VEN002,Database,139863.48,PRJ008,Cloud consumption allocation
20240201,109003,BU04,VEN001,Analytics,141389.18,PRJ005,Cloud consumption allocation
20240201,109003,BU04,VEN002,Storage,58097.88,PRJ001,Cloud consumption allocation
20240201,109004,BU04,VEN001,Database,177614.21,PRJ005,Cloud consumption allocation
20240201,110101,BU05,VEN002,Compute,63259.62,PRJ010,Cloud consumption allocation
20240201,120201,BU06,VEN001,Database,153640.14,PRJ004,Cloud consumption allocation
20240201,120201,BU06,VEN002,Storage,69500.91,PRJ008,Cloud consumption allocation
20240301,104001,BU03,VEN001,Analytics,43758.38,PRJ002,Cloud consumption allocation
20240301,104002,BU03,VEN001,Network,119560.75,PRJ009,Cloud consumption allocation
20240301,104017,BU02,VEN002,Compute,92254.73,PRJ006,Cloud consumption allocation
20240301,104018,BU06,VEN001,Storage,98309.7,PRJ009,Cloud consumption allocation
20240301,104018,BU06,VEN002,Storage,128173.42,PRJ002,Cloud consumption allocation
20240301,104019,BU03,VEN001,Network,95655.08,PRJ005,Cloud consumption allocation
20240301,104019,BU03,VEN002,Storage,133947.26,PRJ003,Cloud consumption allocation
20240301,104023,BU02,VEN001,Network,64797.42,PRJ006,Cloud consumption allocation
20240301,104023,BU02,VEN002,Storage,129042.05,PRJ004,Cloud consumption allocation
20240301,104027,BU02,VEN001,Network,130432.34,PRJ006,Cloud consumption allocation
20240301,104027,BU02,VEN002,Analytics,74222.69,PRJ001,Cloud consumption allocation
20240301,104034,BU03,VEN002,Analytics,53862.76,PRJ006,Cloud consumption allocation
20240301,109003,BU04,VEN001,Analytics,51979.3,PRJ006,Cloud consumption allocation
20240301,109003,BU04,VEN002,Network,121564.97,PRJ006,Cloud consumption allocation
20240301,120201,BU06,VEN001,Analytics,49138.06,PRJ007,Cloud consumption allocation
20240301,120201,BU06,VEN002,Network,31756.42,PRJ005,Cloud consumption allocation
20240401,104001,BU03,VEN001,Storage,96737.9,PRJ007,Cloud consumption allocation
20240401,104001,BU03,VEN002,Storage,105406.75,PRJ002,Cloud consumption allocation
20240401,104002,BU03,VEN001,Analytics,45680.5,PRJ003,Cloud consumption allocation
20240401,104003,BU03,VEN001,Network,36164.55,PRJ001,Cloud consumption allocation
20240401,104003,BU03,VEN002,Storage,42290.35,PRJ001,Cloud consumption allocation
20240401,104005,BU03,VEN001,Storage,53945.73,PRJ001,Cloud consumption allocation
20240401,104005,BU03,VEN002,Analytics,77925.28,PRJ003,Cloud consumption allocation
20240401,104017,BU02,VEN001,Database,169892.66,PRJ006,Cloud consumption allocation
20240401,104018,BU06,VEN001,Compute,132637.55,PRJ010,Cloud consumption allocation
20240401,104018,BU06,VEN002,Compute,142455.06,PRJ007,Cloud consumption allocation
20240401,104019,BU03,VEN001,Analytics,176185.94,PRJ002,Cloud consumption allocation
20240401,104019,BU03,VEN002,Storage,93419.64,PRJ003,Cloud consumption allocation
20240401,104023,BU02,VEN001,Analytics,119797.9,PRJ007,Cloud consumption allocation
20240401,104023,BU02,VEN002,Compute,132954.43,PRJ005,Cloud consumption allocation
20240401,104026,BU01,VEN001,Database,102543.58,PRJ001,Cloud consumption allocation
20240401,104027,BU02,VEN001,Database,136286.39,PRJ008,Cloud consumption allocation
20240401,104027,BU02,VEN002,Compute,85288.8,PRJ006,Cloud consumption allocation
20240401,104028,BU03,VEN002,Storage,121876.97,PRJ006,Cloud consumption allocation
20240401,104034,BU03,VEN001,Storage,107990.97,PRJ007,Cloud consumption allocation
20240401,109003,BU04,VEN001,Compute,77382.17,PRJ001,Cloud consumption allocation
20240401,109003,BU04,VEN002,Compute,34970.77,PRJ003,Cloud consumption allocation
20240401,109004,BU04,VEN001,Compute,41105.93,PRJ007,Cloud consumption allocation
20240401,110102,BU05,VEN001,Compute,165390.11,PRJ006,Cloud consumption allocation
20240401,120201,BU06,VEN001,Database,104835.79,PRJ003,Cloud consumption allocation
20240401,120201,BU06,VEN002,Compute,53018.56,PRJ008,Cloud consumption allocation
20240501,104005,BU03,VEN001,Analytics,86715.14,PRJ004,Cloud consumption allocation
20240501,104005,BU03,VEN002,Network,126451.77,PRJ006,Cloud consumption allocation
20240501,104018,BU06,VEN001,Database,111185.72,PRJ006,Cloud consumption allocation
20240501,104018,BU06,VEN002,Database,123841.33,PRJ005,Cloud consumption allocation
20240501,104023,BU02,VEN001,Storage,88095.43,PRJ003,Cloud consumption allocation
20240501,104023,BU02,VEN002,Database,44581.25,PRJ001,Cloud consumption allocation
20240501,104026,BU01,VEN001,Analytics,197930.2,PRJ004,Cloud consumption allocation
20240501,104027,BU02,VEN001,Network,136981.22,PRJ010,Cloud consumption allocation
20240501,104027,BU02,VEN002,Network,84532.37,PRJ003,Cloud consumption allocation
20240501,104028,BU03,VEN001,Storage,126295.8,PRJ010,Cloud consumption allocation
20240501,104034,BU03,VEN001,Database,133721.85,PRJ007,Cloud consumption allocation
20240501,109003,BU04,VEN001,Database,128884.71,PRJ003,Cloud consumption allocation
20240501,109003,BU04,VEN002,Network,118570.03,PRJ004,Cloud consumption allocation
20240501,109004,BU04,VEN001,Compute,90373.39,PRJ008,Cloud consumption allocation
20240501,120201,BU06,VEN001,Analytics,39672.72,PRJ007,Cloud consumption allocation
20240501,120201,BU06,VEN002,Database,108403.43,PRJ008,Cloud consumption allocation
20240601,104001,BU03,VEN002,Database,85643.16,PRJ009,Cloud consumption allocation
20240601,104002,BU03,VEN001,Database,141603.79,PRJ009,Cloud consumption allocation
20240601,104003,BU03,VEN002,Analytics,77698.28,PRJ009,Cloud consumption allocation
20240601,104018,BU06,VEN001,Network,141554.93,PRJ001,Cloud consumption allocation
20240601,104018,BU06,VEN002,Storage,103885.88,PRJ005,Cloud consumption allocation
20240601,104019,BU03,VEN002,Storage,60321.07,PRJ009,Cloud consumption allocation
20240601,104023,BU02,VEN001,Analytics,151615.84,PRJ001,Cloud consumption allocation
20240601,104023,BU02,VEN002,Network,30558.23,PRJ009,Cloud consumption allocation
20240601,104026,BU01,VEN001,Network,117962.27,PRJ008,Cloud consumption allocation
