date_key,cost_center_key,business_unit_key,approved_positions,filled_positions,open_positions,vacancy_rate,monthly_labor_cost,notes
20230301,110102,BU05,11,10,1,0.0909,110991.37,Monthly workforce snapshot
20230301,120201,BU06,22,20,2,0.0909,261472.6,Monthly workforce snapshot
20230401,104001,BU03,16,16,0,0.0,158339.73,Monthly workforce snapshot
20230401,104002,BU03,16,13,3,0.1875,138094.67,Monthly workforce snapshot
20230401,104003,BU03,22,21,1,0.0455,225899.17,Monthly workforce snapshot
20230401,104005,BU03,11,10,1,0.0909,112724.27,Monthly workforce snapshot
20230401,104017,BU02,20,19,1,0.05,262421.1,Monthly workforce snapshot
20230401,104018,BU06,15,15,0,0.0,188458.3,Monthly workforce snapshot
20230401,104019,BU03,8,8,0,0.0,70972.64,Monthly workforce snapshot
20230401,104022,BU03,20,19,1,0.05,266510.72,Monthly workforce snapshot
20230401,104023,BU02,8,6,2,0.25,60742.02,Monthly workforce snapshot
20230401,104026,BU01,22,22,0,0.0,247827.43,Monthly workforce snapshot
20230401,104027,BU02,10,10,0,0.0,115685.8,Monthly workforce snapshot
20230401,104028,BU03,17,14,3,0.1765,183411.29,Monthly workforce snapshot
20230401,104034,BU03,11,10,1,0.0909,122140.0,Monthly workforce snapshot
20230401,109003,BU04,15,12,3,0.2,178047.88,Monthly workforce snapshot
20230401,109004,BU04,12,12,0,0.0,114786.8,Monthly workforce snapshot
20230401,110101,BU05,13,13,0,0.0,155008.58,Monthly workforce snapshot
20230401,110102,BU05,7,7,0,0.0,96840.59,Monthly workforce snapshot
20230401,120201,BU06,20,20,0,0.0,235199.07,Monthly workforce snapshot
20230501,104001,BU03,6,5,1,0.1667,67749.47,Monthly workforce snapshot
20230501,104002,BU03,22,20,2,0.0909,187977.8,Monthly workforce snapshot
20230501,104003,BU03,22,21,1,0.0455,245928.27,Monthly workforce snapshot
20230501,104005,BU03,19,19,0,0.0,226032.68,Monthly workforce snapshot
20230501,104017,BU02,9,7,2,0.2222,68911.24,Monthly workforce snapshot
20230501,104018,BU06,22,21,1,0.0455,192218.6,Monthly workforce snapshot
20230501,104019,BU03,19,19,0,0.0,216031.46,Monthly workforce snapshot
20230501,104022,BU03,13,12,1,0.0769,179781.4,Monthly workforce snapshot
20230501,104023,BU02,17,16,1,0.0588,192261.17,Monthly workforce snapshot
20230501,104026,BU01,22,20,2,0.0909,234374.47,Monthly workforce snapshot
20230501,104027,BU02,8,7,1,0.125,94077.46,Monthly workforce snapshot
20230501,104028,BU03,15,15,0,0.0,146182.05,Monthly workforce snapshot
20230501,104034,BU03,11,11,0,0.0,96709.87,Monthly workforce snapshot
20230501,109003,BU04,8,7,1,0.125,86745.03,Monthly workforce snapshot
20230501,109004,BU04,16,14,2,0.125,151298.19,Monthly workforce snapshot
20230501,110101,BU05,10,10,0,0.0,116399.83,Monthly workforce snapshot
20230501,110102,BU05,17,15,2,0.1176,168946.9,Monthly workforce snapshot
20230501,120201,BU06,19,19,0,0.0,236208.63,Monthly workforce snapshot
20230601,104001,BU03,21,21,0,0.0,296350.39,Monthly workforce snapshot
20230601,104002,BU03,16,16,0,0.0,188012.11,Monthly workforce snapshot
20230601,104003,BU03,19,19,0,0.0,250645.02,Monthly workforce snapshot
20230601,104005,BU03,13,13,0,0.0,173146.26,Monthly workforce snapshot
20230601,104017,BU02,22,21,1,0.0455,308682.5,Monthly workforce snapshot
20230601,104018,BU06,10,9,1,0.1,121843.02,Monthly workforce snapshot
20230601,104019,BU03,18,15,3,0.1667,213506.3,Monthly workforce snapshot
20230601,104022,BU03,19,16,3,0.1579,194245.17,Monthly workforce snapshot
20230601,104023,BU02,18,17,1,0.0556,155772.42,Monthly workforce snapshot
20230601,104026,BU01,14,14,0,0.0,194442.13,Monthly workforce snapshot
20230601,104027,BU02,18,18,0,0.0,210771.48,Monthly workforce snapshot
20230601,104028,BU03,12,10,2,0.1667,132483.67,Monthly workforce snapshot
20230601,104034,BU03,15,13,2,0.1333,190181.07,Monthly workforce snapshot
20230601,109003,BU04,22,19,3,0.1364,237298.28,Monthly workforce snapshot
20230601,109004,BU04,12,9,3,0.25,129216.06,Monthly workforce snapshot
20230601,110101,BU05,22,21,1,0.0455,257173.21,Monthly workforce snapshot
20230601,110102,BU05,18,15,3,0.1667,205106.85,Monthly workforce snapshot
20230601,120201,BU06,7,7,0,0.0,93472.75,Monthly workforce snapshot
20230701,104001,BU03,21,21,0,0.0,258867.98,Monthly workforce snapshot
20230701,104002,BU03,20,18,2,0.1,248254.2,Monthly workforce snapshot
20230701,104003,BU03,13,12,1,0.0769,131895.08,Monthly workforce snapshot
20230701,104005,BU03,15,14,1,0.0667,149385.69,Monthly workforce snapshot
20230701,104017,BU02,14,12,2,0.1429,113669.56,Monthly workforce snapshot
20230701,104018,BU06,16,14,2,0.125,175509.6,Monthly workforce snapshot
20230701,104019,BU03,15,12,3,0.2,172998.6,Monthly workforce snapshot
20230701,104022,BU03,11,11,0,0.0,148306.58,Monthly workforce snapshot
20230701,104023,BU02,20,20,0,0.0,275468.07,Monthly workforce snapshot
20230701,104026,BU01,7,7,0,0.0,99559.6,Monthly workforce snapshot
20230701,104027,BU02,11,10,1,0.0909,126810.67,Monthly workforce snapshot
20230701,104028,BU03,22,19,3,0.1364,195677.58,Monthly workforce snapshot
20230701,104034,BU03,6,5,1,0.1667,62147.25,Monthly workforce snapshot
20230701,109003,BU04,19,19,0,0.0,178394.36,Monthly workforce snapshot
20230701,109004,BU04,22,22,0,0.0,293305.47,Monthly workforce snapshot
20230701,110101,BU05,21,20,1,0.0476,216113.4,Monthly workforce snapshot
20230701,110102,BU05,19,19,0,0.0,204769.78,Monthly workforce snapshot
20230701,120201,BU06,19,19,0,0.0,176089.4,Monthly workforce snapshot
20230801,104001,BU03,13,12,1,0.0769,171943.36,Monthly workforce snapshot
20230801,104002,BU03,17,15,2,0.1176,186333.25,Monthly workforce snapshot
20230801,104003,BU03,13,12,1,0.0769,144044.6,Monthly workforce snapshot
20230801,104005,BU03,13,12,1,0.0769,137142.76,Monthly workforce snapshot
20230801,104017,BU02,20,20,0,0.0,218723.6,Monthly workforce snapshot
20230801,104018,BU06,16,13,3,0.1875,122995.6,Monthly workforce snapshot
20230801,104019,BU03,22,21,1,0.0455,264668.39,Monthly workforce snapshot
20230801,104022,BU03,9,8,1,0.1111,74621.55,Monthly workforce snapshot
20230801,104023,BU02,18,17,1,0.0556,182248.9,Monthly workforce snapshot
20230801,104026,BU01,9,9,0,0.0,99946.17,Monthly workforce snapshot
20230801,104027,BU02,14,13,1,0.0714,168678.34,Monthly workforce snapshot
20230801,104028,BU03,19,19,0,0.0,279672.91,Monthly workforce snapshot
20230801,104034,BU03,16,16,0,0.0,152896.96,Monthly workforce snapshot
20230801,109003,BU04,16,15,1,0.0625,187931.3,Monthly workforce snapshot
20230801,109004,BU04,6,6,0,0.0,69563.38,Monthly workforce snapshot
20230801,110101,BU05,13,11,2,0.1538,111502.45,Monthly workforce snapshot
20230801,110102,BU05,14,14,0,0.0,188465.95,Monthly workforce snapshot
20230801,120201,BU06,9,9,0,0.0,122255.94,Monthly workforce snapshot
20230901,104001,BU03,10,10,0,0.0,108353.27,Monthly workforce snapshot
20230901,104002,BU03,8,7,1,0.125,67691.7,Monthly workforce snapshot
20230901,104003,BU03,7,7,0,0.0,71081.24,Monthly workforce snapshot
20230901,104005,BU03,13,13,0,0.0,163256.64,Monthly workforce snapshot
20230901,104017,BU02,18,16,2,0.1111,219625.49,Monthly workforce snapshot
20230901,104018,BU06,8,7,1,0.125,68810.7,Monthly workforce snapshot
20230901,104019,BU03,7,6,1,0.1429,56958.16,Monthly workforce snapshot
20230901,104022,BU03,18,18,0,0.0,195231.18,Monthly workforce snapshot
20230901,104023,BU02,10,10,0,0.0,98656.47,Monthly workforce snapshot
20230901,104026,BU01,9,8,1,0.1111,108570.27,Monthly workforce snapshot
20230901,104027,BU02,17,14,3,0.1765,193399.08,Monthly workforce snapshot
20230901,104028,BU03,15,13,2,0.1333,154023.91,Monthly workforce snapshot
20230901,104034,BU03,7,4,3,0.4286,38723.13,Monthly workforce snapshot
20230901,109003,BU04,8,5,3,0.375,56502.67,Monthly workforce snapshot
20230901,109004,BU04,12,10,2,0.1667,130253.73,Monthly workforce snapshot
20230901,110101,BU05,12,12,0,0.0,119874.52,Monthly workforce snapshot
20230901,110102,BU05,12,12,0,0.0,170788.92,Monthly workforce snapshot
20230901,120201,BU06,8,8,0,0.0,101346.85,Monthly workforce snapshot
20231001,104001,BU03,6,6,0,0.0,56280.5,Monthly workforce snapshot
20231001,104002,BU03,9,8,1,0.1111,105133.81,Monthly workforce snapshot
20231001,104003,BU03,10,8,2,0.2,89727.23,Monthly workforce snapshot
20231001,104005,BU03,9,6,3,0.3333,63732.9,Monthly workforce snapshot
20231001,104017,BU02,9,8,1,0.1111,88486.4,Monthly workforce snapshot
20231001,104018,BU06,12,10,2,0.1667,125253.43,Monthly workforce snapshot
20231001,104019,BU03,13,11,2,0.1538,99271.92,Monthly workforce snapshot
20231001,104022,BU03,7,7,0,0.0,68634.21,Monthly workforce snapshot
20231001,104023,BU02,10,7,3,0.3,76892.5,Monthly workforce snapshot
20231001,104026,BU01,10,9,1,0.1,79088.13,Monthly workforce snapshot
20231001,104027,BU02,16,15,1,0.0625,195571.25,Monthly workforce snapshot
20231001,104028,BU03,19,18,1,0.0526,216137.58,Monthly workforce snapshot
20231001,104034,BU03,9,9,0,0.0,112650.9,Monthly workforce snapshot
20231001,109003,BU04,21,18,3,0.1429,195426.48,Monthly workforce snapshot
20231001,109004,BU04,17,17,0,0.0,241731.39,Monthly workforce snapshot
20231001,110101,BU05,20,19,1,0.05,231155.01,Monthly workforce snapshot
20231001,110102,BU05,16,13,3,0.1875,157041.04,Monthly workforce snapshot
20231001,120201,BU06,14,12,2,0.1429,136481.84,Monthly workforce snapshot
20231101,104001,BU03,6,5,1,0.1667,51671.32,Monthly workforce snapshot
20231101,104002,BU03,18,16,2,0.1111,207686.77,Monthly workforce snapshot
20231101,104003,BU03,14,13,1,0.0714,133493.75,Monthly workforce snapshot
20231101,104005,BU03,10,9,1,0.1,110489.58,Monthly workforce snapshot
20231101,104017,BU02,12,12,0,0.0,153383.04,Monthly workforce snapshot
20231101,104018,BU06,8,8,0,0.0,119205.33,Monthly workforce snapshot
20231101,104019,BU03,8,8,0,0.0,72869.01,Monthly workforce snapshot
20231101,104022,BU03,20,17,3,0.15,204936.25,Monthly workforce snapshot
20231101,104023,BU02,13,13,0,0.0,177912.41,Monthly workforce snapshot
20231101,104026,BU01,14,13,1,0.0714,134845.14,Monthly workforce snapshot
20231101,104027,BU02,15,15,0,0.0,166324.3,Monthly workforce snapshot
20231101,104028,BU03,22,21,1,0.0455,211290.73,Monthly workforce snapshot
20231101,104034,BU03,17,17,0,0.0,231421.51,Monthly workforce snapshot
20231101,109003,BU04,10,9,1,0.1,133092.3,Monthly workforce snapshot
20231101,109004,BU04,8,8,0,0.0,97564.03,Monthly workforce snapshot
20231101,110101,BU05,17,16,1,0.0588,189698.51,Monthly workforce snapshot
20231101,110102,BU05,10,9,1,0.1,133999.98,Monthly workforce snapshot
20231101,120201,BU06,21,18,3,0.1429,253852.8,Monthly workforce snapshot
20231201,104001,BU03,20,18,2,0.1,194799.66,Monthly workforce snapshot
20231201,104002,BU03,17,17,0,0.0,214582.1,Monthly workforce snapshot
20231201,104003,BU03,8,7,1,0.125,91291.18,Monthly workforce snapshot
20231201,104005,BU03,15,15,0,0.0,183203.8,Monthly workforce snapshot
20231201,104017,BU02,8,7,1,0.125,86281.37,Monthly workforce snapshot
20231201,104018,BU06,8,7,1,0.125,104097.07,Monthly workforce snapshot
20231201,104019,BU03,15,13,2,0.1333,154022.57,Monthly workforce snapshot
20231201,104022,BU03,18,16,2,0.1111,153232.59,Monthly workforce snapshot
20231201,104023,BU02,6,3,3,0.5,40337.2,Monthly workforce snapshot
20231201,104026,BU01,19,16,3,0.1579,185823.09,Monthly workforce snapshot
20231201,104027,BU02,14,13,1,0.0714,140448.19,Monthly workforce snapshot
20231201,104028,BU03,20,19,1,0.05,213090.38,Monthly workforce snapshot
20231201,104034,BU03,10,9,1,0.1,122488.44,Monthly workforce snapshot
20231201,109003,BU04,12,11,1,0.0833,97569.19,Monthly workforce snapshot
20231201,109004,BU04,18,18,0,0.0,250731.72,Monthly workforce snapshot
20231201,110101,BU05,8,7,1,0.125,80656.01,Monthly workforce snapshot
20231201,110102,BU05,21,20,1,0.0476,182377.13,Monthly workforce snapshot
20231201,120201,BU06,6,5,1,0.1667,61454.92,Monthly workforce snapshot
20240101,104001,BU03,22,21,1,0.0455,251427.05,Monthly workforce snapshot
20240101,104002,BU03,7,7,0,0.0,75139.14,Monthly workforce snapshot
20240101,104003,BU03,8,8,0,0.0,71081.76,Monthly workforce snapshot
20240101,104005,BU03,18,15,3,0.1667,223857.2,Monthly workforce snapshot
20240101,104017,BU02,19,19,0,0.0,181192.11,Monthly workforce snapshot
20240101,104018,BU06,8,8,0,0.0,108934.83,Monthly workforce snapshot
20240101,104019,BU03,7,6,1,0.1429,83305.06,Monthly workforce snapshot
20240101,104022,BU03,17,16,1,0.0588,235127.15,Monthly workforce snapshot
20240101,104023,BU02,11,8,3,0.2727,103912.83,Monthly workforce snapshot
20240101,104026,BU01,18,17,1,0.0556,233387.22,Monthly workforce snapshot
20240101,104027,BU02,8,8,0,0.0,114841.36,Monthly workforce snapshot
20240101,104028,BU03,17,16,1,0.0588,168654.88,Monthly workforce snapshot
20240101,104034,BU03,7,7,0,0.0,73470.41,Monthly workforce snapshot
20240101,109003,BU04,14,13,1,0.0714,143343.07,Monthly workforce snapshot
20240101,109004,BU04,21,21,0,0.0,217700.91,Monthly workforce snapshot
20240101,110101,BU05,18,17,1,0.0556,174884.95,Monthly workforce snapshot
20240101,110102,BU05,23,23,0,0.0,207860.89,Monthly workforce snapshot
20240101,120201,BU06,16,16,0,0.0,143849.92,Monthly workforce snapshot
20240201,104001,BU03,8,7,1,0.125,71126.09,Monthly workforce snapshot
20240201,104002,BU03,17,17,0,0.0,175062.37,Monthly workforce snapshot
20240201,104003,BU03,9,8,1,0.1111,91559.12,Monthly workforce snapshot
20240201,104005,BU03,7,7,0,0.0,63774.13,Monthly workforce snapshot
20240201,104017,BU02,10,10,0,0.0,131328.4,Monthly workforce snapshot
20240201,104018,BU06,19,19,0,0.0,273301.89,Monthly workforce snapshot
20240201,104019,BU03,19,18,1,0.0526,173564.04,Monthly workforce snapshot
20240201,104022,BU03,12,10,2,0.1667,146209.43,Monthly workforce snapshot
20240201,104023,BU02,20,19,1,0.05,273784.87,Monthly workforce snapshot
20240201,104026,BU01,22,21,1,0.0455,298934.86,Monthly workforce snapshot
20240201,104027,BU02,12,11,1,0.0833,157290.8,Monthly workforce snapshot
20240201,104028,BU03,8,7,1,0.125,91952.3,Monthly workforce snapshot
20240201,104034,BU03,13,13,0,0.0,186983.94,Monthly workforce snapshot
20240201,109003,BU04,13,10,3,0.2308,103994.67,Monthly workforce snapshot
20240201,109004,BU04,9,9,0,0.0,95455.2,Monthly workforce snapshot
20240201,110101,BU05,19,19,0,0.0,213308.31,Monthly workforce snapshot
20240201,110102,BU05,22,21,1,0.0455,191109.73,Monthly workforce snapshot
20240201,120201,BU06,8,8,0,0.0,81884.64,Monthly workforce snapshot
20240301,104001,BU03,17,14,3,0.1765,126587.67,Monthly workforce snapshot
20240301,104002,BU03,12,10,2,0.1667,91297.07,Monthly workforce snapshot
20240301,104003,BU03,14,12,2,0.1429,154614.36,Monthly workforce snapshot
20240301,104005,BU03,7,6,1,0.1429,57960.08,Monthly workforce snapshot
20240301,104017,BU02,19,17,2,0.1053,238193.46,Monthly workforce snapshot
20240301,104018,BU06,14,12,2,0.1429,177308.84,Monthly workforce snapshot
20240301,104019,BU03,12,11,1,0.0833,138732.44,Monthly workforce snapshot
20240301,104022,BU03,16,16,0,0.0,199282.88,Monthly workforce snapshot
20240301,104023,BU02,15,12,3,0.2,114917.0,Monthly workforce snapshot
20240301,104026,BU01,14,13,1,0.0714,140201.01,Monthly workforce snapshot
20240301,104027,BU02,22,19,3,0.1364,266801.29,Monthly workforce snapshot
20240301,104028,BU03,21,21,0,0.0,269401.16,Monthly workforce snapshot
20240301,104034,BU03,7,6,1,0.1429,60691.8,Monthly workforce snapshot
20240301,109003,BU04,10,10,0,0.0,102889.0,Monthly workforce snapshot
20240301,109004,BU04,23,22,1,0.0435,217769.42,Monthly workforce snapshot
20240301,110101,BU05,7,7,0,0.0,72297.17,Monthly workforce snapshot
20240301,110102,BU05,8,8,0,0.0,77748.83,Monthly workforce snapshot
20240301,120201,BU06,7,4,3,0.4286,43242.11,Monthly workforce snapshot
20240401,104001,BU03,19,17,2,0.1053,178371.93,Monthly workforce snapshot
20240401,104002,BU03,7,7,0,0.0,69363.33,Monthly workforce snapshot
20240401,104003,BU03,14,12,2,0.1429,134370.12,Monthly workforce snapshot
20240401,104005,BU03,18,15,3,0.1667,143753.2,Monthly workforce snapshot
20240401,104017,BU02,20,17,3,0.15,211940.08,Monthly workforce snapshot
20240401,104018,BU06,10,10,0,0.0,88791.23,Monthly workforce snapshot
20240401,104019,BU03,17,17,0,0.0,210910.67,Monthly workforce snapshot
20240401,104022,BU03,9,9,0,0.0,92607.54,Monthly workforce snapshot
20240401,104023,BU02,15,14,1,0.0667,172905.6,Monthly workforce snapshot
20240401,104026,BU01,13,12,1,0.0769,150487.64,Monthly workforce snapshot
20240401,104027,BU02,9,7,2,0.2222,101313.68,Monthly workforce snapshot
20240401,104028,BU03,17,16,1,0.0588,210742.13,Monthly workforce snapshot
20240401,104034,BU03,22,21,1,0.0455,235228.0,Monthly workforce snapshot
20240401,109003,BU04,10,9,1,0.1,102507.39,Monthly workforce snapshot
20240401,109004,BU04,10,10,0,0.0,91608.1,Monthly workforce snapshot
20240401,110101,BU05,10,8,2,0.2,115745.73,Monthly workforce snapshot
20240401,110102,BU05,15,14,1,0.0667,192726.38,Monthly workforce snapshot
20240401,120201,BU06,18,16,2,0.1111,146164.59,Monthly workforce snapshot
20240501,104001,BU03,22,19,3,0.1364,258838.01,Monthly workforce snapshot
20240501,104002,BU03,19,17,2,0.1053,238139.0,Monthly workforce snapshot
20240501,104003,BU03,14,12,2,0.1429,106295.28,Monthly workforce snapshot
20240501,104005,BU03,7,6,1,0.1429,54284.1,Monthly workforce snapshot
20240501,104017,BU02,7,7,0,0.0,81498.69,Monthly workforce snapshot
20240501,104018,BU06,17,15,2,0.1176,177661.0,Monthly workforce snapshot
20240501,104019,BU03,21,20,1,0.0476,195717.47,Monthly workforce snapshot
20240501,104022,BU03,17,14,3,0.1765,204994.11,Monthly workforce snapshot
20240501,104023,BU02,15,15,0,0.0,181976.2,Monthly workforce snapshot
20240501,104026,BU01,13,11,2,0.1538,99484.48,Monthly workforce snapshot
20240501,104027,BU02,13,12,1,0.0769,176468.12,Monthly workforce snapshot
20240501,104028,BU03,13,13,0,0.0,117154.79,Monthly workforce snapshot
20240501,104034,BU03,12,9,3,0.25,134172.03,Monthly workforce snapshot
20240501,109003,BU04,9,9,0,0.0,122532.15,Monthly workforce snapshot
20240501,109004,BU04,12,12,0,0.0,110369.92,Monthly workforce snapshot
20240501,110101,BU05,10,9,1,0.1,121187.37,Monthly workforce snapshot
20240501,110102,BU05,14,14,0,0.0,144591.44,Monthly workforce snapshot
20240501,120201,BU06,14,11,3,0.2143,113048.32,Monthly workforce snapshot
20240601,104001,BU03,7,7,0,0.0,96889.05,Monthly workforce snapshot
20240601,104002,BU03,12,12,0,0.0,113513.32,Monthly workforce snapshot
20240601,104003,BU03,19,18,1,0.0526,198422.94,Monthly workforce snapshot
20240601,104005,BU03,14,14,0,0.0,160899.71,Monthly workforce snapshot
20240601,104017,BU02,11,10,1,0.0909,126447.97,Monthly workforce snapshot
20240601,104018,BU06,12,11,1,0.0833,157162.35,Monthly workforce snapshot
20240601,104019,BU03,23,22,1,0.0435,315236.31,Monthly workforce snapshot
20240601,104022,BU03,11,9,2,0.1818,103137.0,Monthly workforce snapshot
20240601,104023,BU02,20,17,3,0.15,184270.82,Monthly workforce snapshot
20240601,104026,BU01,19,18,1,0.0526,221725.02,Monthly workforce snapshot
20240601,104027,BU02,16,16,0,0.0,219642.03,Monthly workforce snapshot
20240601,104028,BU03,12,12,0,0.0,131086.6,Monthly workforce snapshot
20240601,104034,BU03,17,17,0,0.0,251119.01,Monthly workforce snapshot
20240601,109003,BU04,22,19,3,0.1364,206911.77,Monthly workforce snapshot
20240601,109004,BU04,13,13,0,0.0,176464.3,Monthly workforce snapshot
20240601,110101,BU05,23,23,0,0.0,274431.32,Monthly workforce snapshot
20240601,110102,BU05,11,11,0,0.0,158641.16,Monthly workforce snapshot
