date_key,cost_center_key,business_unit_key,approved_positions,filled_positions,open_positions,vacancy_rate,monthly_labor_cost,notes
20250901,120201,BU06,8,7,1,0.125,72215.43,Monthly workforce snapshot
20251001,104001,BU03,11,10,1,0.0909,141071.7,Monthly workforce snapshot
20251001,104002,BU03,11,10,1,0.0909,133499.43,Monthly workforce snapshot
20251001,104003,BU03,21,21,0,0.0,240744.14,Monthly workforce snapshot
20251001,104005,BU03,21,19,2,0.0952,277998.18,Monthly workforce snapshot
20251001,104017,BU02,19,19,0,0.0,180063.19,Monthly workforce snapshot
20251001,104018,BU06,23,22,1,0.0435,283020.91,Monthly workforce snapshot
20251001,104019,BU03,15,12,3,0.2,155093.0,Monthly workforce snapshot
20251001,104022,BU03,7,5,2,0.2857,55519.45,Monthly workforce snapshot
20251001,104023,BU02,8,8,0,0.0,114320.56,Monthly workforce snapshot
20251001,104026,BU01,11,8,3,0.2727,113966.75,Monthly workforce snapshot
20251001,104027,BU02,13,13,0,0.0,188406.53,Monthly workforce snapshot
20251001,104028,BU03,8,7,1,0.125,83995.64,Monthly workforce snapshot
20251001,104034,BU03,12,12,0,0.0,108950.12,Monthly workforce snapshot
20251001,109003,BU04,14,11,3,0.2143,154571.89,Monthly workforce snapshot
20251001,109004,BU04,11,10,1,0.0909,136289.43,Monthly workforce snapshot
20251001,110101,BU05,10,10,0,0.0,87926.33,Monthly workforce snapshot
20251001,110102,BU05,23,22,1,0.0435,275457.53,Monthly workforce snapshot
20251001,120201,BU06,22,19,3,0.1364,274631.07,Monthly workforce snapshot
20251101,104001,BU03,20,19,1,0.05,215279.5,Monthly workforce snapshot
20251101,104002,BU03,7,4,3,0.4286,45600.17,Monthly workforce snapshot
20251101,104003,BU03,12,11,1,0.0833,162985.5,Monthly workforce snapshot
20251101,104005,BU03,9,6,3,0.3333,79682.4,Monthly workforce snapshot
20251101,104017,BU02,9,9,0,0.0,93377.58,Monthly workforce snapshot
20251101,104018,BU06,8,7,1,0.125,93937.85,Monthly workforce snapshot
20251101,104019,BU03,20,19,1,0.05,211172.21,Monthly workforce snapshot
20251101,104022,BU03,17,15,2,0.1176,147753.75,Monthly workforce snapshot
20251101,104023,BU02,11,8,3,0.2727,111390.03,Monthly workforce snapshot
20251101,104026,BU01,18,16,2,0.1111,223056.16,Monthly workforce snapshot
20251101,104027,BU02,7,7,0,0.0,74295.74,Monthly workforce snapshot
20251101,104028,BU03,9,9,0,0.0,92966.52,Monthly workforce snapshot
20251101,104034,BU03,10,9,1,0.1,82965.3,Monthly workforce snapshot
20251101,109003,BU04,7,7,0,0.0,97984.9,Monthly workforce snapshot
20251101,109004,BU04,7,5,2,0.2857,59565.98,Monthly workforce snapshot
20251101,110101,BU05,18,16,2,0.1111,167643.04,Monthly workforce snapshot
20251101,110102,BU05,23,23,0,0.0,303930.51,Monthly workforce snapshot
20251101,120201,BU06,21,20,1,0.0476,257709.2,Monthly workforce snapshot
20251201,104001,BU03,19,19,0,0.0,173330.92,Monthly workforce snapshot
20251201,104002,BU03,15,15,0,0.0,193415.2,Monthly workforce snapshot
20251201,104003,BU03,17,16,1,0.0588,205196.85,Monthly workforce snapshot
20251201,104005,BU03,13,10,3,0.2308,107096.73,Monthly workforce snapshot
20251201,104017,BU02,8,7,1,0.125,62386.05,Monthly workforce snapshot
20251201,104018,BU06,17,15,2,0.1176,135877.65,Monthly workforce snapshot
20251201,104019,BU03,12,12,0,0.0,121120.72,Monthly workforce snapshot
20251201,104022,BU03,13,12,1,0.0769,121635.32,Monthly workforce snapshot
20251201,104023,BU02,15,14,1,0.0667,160083.79,Monthly workforce snapshot
20251201,104026,BU01,17,14,3,0.1765,173666.55,Monthly workforce snapshot
20251201,104027,BU02,7,5,2,0.2857,64424.2,Monthly workforce snapshot
20251201,104028,BU03,18,18,0,0.0,162454.26,Monthly workforce snapshot
20251201,104034,BU03,18,16,2,0.1111,181468.21,Monthly workforce snapshot
20251201,109003,BU04,17,17,0,0.0,211216.33,Monthly workforce snapshot
20251201,109004,BU04,8,5,3,0.375,56024.23,Monthly workforce snapshot
20251201,110101,BU05,21,21,0,0.0,302131.27,Monthly workforce snapshot
20251201,110102,BU05,15,15,0,0.0,170544.95,Monthly workforce snapshot
20251201,120201,BU06,23,22,1,0.0435,302837.55,Monthly workforce snapshot
20260101,104001,BU03,17,16,1,0.0588,180322.45,Monthly workforce snapshot
20260101,104002,BU03,8,6,2,0.25,79869.64,Monthly workforce snapshot
20260101,104003,BU03,20,19,1,0.05,227326.51,Monthly workforce snapshot
20260101,104005,BU03,19,18,1,0.0526,191325.18,Monthly workforce snapshot
20260101,104017,BU02,16,13,3,0.1875,164663.11,Monthly workforce snapshot
20260101,104018,BU06,20,19,1,0.05,247894.39,Monthly workforce snapshot
20260101,104019,BU03,9,8,1,0.1111,97984.8,Monthly workforce snapshot
20260101,104022,BU03,24,22,2,0.0833,300736.99,Monthly workforce snapshot
20260101,104023,BU02,12,11,1,0.0833,134263.07,Monthly workforce snapshot
20260101,104026,BU01,19,19,0,0.0,276574.77,Monthly workforce snapshot
20260101,104027,BU02,14,12,2,0.1429,172758.04,Monthly workforce snapshot
20260101,104028,BU03,20,17,3,0.15,171953.07,Monthly workforce snapshot
20260101,104034,BU03,12,12,0,0.0,126011.28,Monthly workforce snapshot
20260101,109003,BU04,12,9,3,0.25,125321.22,Monthly workforce snapshot
20260101,109004,BU04,20,20,0,0.0,275311.0,Monthly workforce snapshot
20260101,110101,BU05,11,10,1,0.0909,148834.1,Monthly workforce snapshot
20260101,110102,BU05,19,16,3,0.1579,185811.52,Monthly workforce snapshot
20260101,120201,BU06,20,20,0,0.0,271609.6,Monthly workforce snapshot
20260201,104001,BU03,11,11,0,0.0,144862.48,Monthly workforce snapshot
20260201,104002,BU03,11,8,3,0.2727,75029.92,Monthly workforce snapshot
20260201,104003,BU03,18,18,0,0.0,228941.82,Monthly workforce snapshot
20260201,104005,BU03,11,10,1,0.0909,100546.43,Monthly workforce snapshot
20260201,104017,BU02,15,15,0,0.0,134149.4,Monthly workforce snapshot
20260201,104018,BU06,20,19,1,0.05,204783.52,Monthly workforce snapshot
20260201,104019,BU03,13,13,0,0.0,126180.64,Monthly workforce snapshot
20260201,104022,BU03,12,10,2,0.1667,92278.73,Monthly workforce snapshot
20260201,104023,BU02,23,21,2,0.087,273105.35,Monthly workforce snapshot
20260201,104026,BU01,23,20,3,0.1304,227021.27,Monthly workforce snapshot
20260201,104027,BU02,24,23,1,0.0417,334938.88,Monthly workforce snapshot
20260201,104028,BU03,20,18,2,0.1,226151.82,Monthly workforce snapshot
20260201,104034,BU03,17,17,0,0.0,182032.83,Monthly workforce snapshot
20260201,109003,BU04,15,15,0,0.0,198243.45,Monthly workforce snapshot
20260201,109004,BU04,18,17,1,0.0556,194942.57,Monthly workforce snapshot
20260201,110101,BU05,24,24,0,0.0,357415.12,Monthly workforce snapshot
20260201,110102,BU05,15,14,1,0.0667,191786.05,Monthly workforce snapshot
20260201,120201,BU06,8,7,1,0.125,80186.56,Monthly workforce snapshot
20260301,104001,BU03,15,15,0,0.0,170749.55,Monthly workforce snapshot
20260301,104002,BU03,14,14,0,0.0,201378.89,Monthly workforce snapshot
20260301,104003,BU03,15,15,0,0.0,148542.7,Monthly workforce snapshot
20260301,104005,BU03,8,8,0,0.0,119597.17,Monthly workforce snapshot
20260301,104017,BU02,16,15,1,0.0625,217040.3,Monthly workforce snapshot
20260301,104018,BU06,12,12,0,0.0,147778.24,Monthly workforce snapshot
20260301,104019,BU03,10,8,2,0.2,94998.05,Monthly workforce snapshot
20260301,104022,BU03,21,20,1,0.0476,195320.67,Monthly workforce snapshot
20260301,104023,BU02,8,5,3,0.375,69830.08,Monthly workforce snapshot
20260301,104026,BU01,19,18,1,0.0526,199704.48,Monthly workforce snapshot
20260301,104027,BU02,20,19,1,0.05,255910.68,Monthly workforce snapshot
20260301,104028,BU03,22,21,1,0.0455,243430.6,Monthly workforce snapshot
20260301,104034,BU03,12,12,0,0.0,126188.6,Monthly workforce snapshot
20260301,109003,BU04,11,10,1,0.0909,114660.73,Monthly workforce snapshot
20260301,109004,BU04,11,10,1,0.0909,121287.5,Monthly workforce snapshot
20260301,110101,BU05,14,13,1,0.0714,166277.8,Monthly workforce snapshot
20260301,110102,BU05,8,5,3,0.375,60218.53,Monthly workforce snapshot
20260301,120201,BU06,8,6,2,0.25,59093.44,Monthly workforce snapshot
20260401,104001,BU03,23,20,3,0.1304,255440.0,Monthly workforce snapshot
20260401,104002,BU03,22,21,1,0.0455,313519.43,Monthly workforce snapshot
20260401,104003,BU03,17,17,0,0.0,221441.89,Monthly workforce snapshot
20260401,104005,BU03,21,18,3,0.1429,172637.76,Monthly workforce snapshot
20260401,104017,BU02,13,12,1,0.0769,172789.04,Monthly workforce snapshot
20260401,104018,BU06,19,16,3,0.1579,204385.07,Monthly workforce snapshot
20260401,104019,BU03,15,14,1,0.0667,202136.95,Monthly workforce snapshot
20260401,104022,BU03,10,10,0,0.0,122747.6,Monthly workforce snapshot
20260401,104023,BU02,20,17,3,0.15,181702.57,Monthly workforce snapshot
20260401,104026,BU01,9,8,1,0.1111,96042.13,Monthly workforce snapshot
20260401,104027,BU02,20,18,2,0.1,247523.22,Monthly workforce snapshot
20260401,104028,BU03,23,22,1,0.0435,246804.43,Monthly workforce snapshot
20260401,104034,BU03,11,11,0,0.0,109031.34,Monthly workforce snapshot
20260401,109003,BU04,12,12,0,0.0,127804.32,Monthly workforce snapshot
20260401,109004,BU04,10,9,1,0.1,122862.3,Monthly workforce snapshot
20260401,110101,BU05,18,17,1,0.0556,217475.33,Monthly workforce snapshot
20260401,110102,BU05,14,11,3,0.2143,157539.73,Monthly workforce snapshot
20260401,120201,BU06,22,20,2,0.0909,209739.8,Monthly workforce snapshot
20260501,104001,BU03,17,16,1,0.0588,155532.37,Monthly workforce snapshot
20260501,104002,BU03,11,9,2,0.1818,106430.13,Monthly workforce snapshot
20260501,104003,BU03,17,15,2,0.1176,191234.35,Monthly workforce snapshot
20260501,104005,BU03,21,21,0,0.0,302404.69,Monthly workforce snapshot
20260501,104017,BU02,24,24,0,0.0,347438.08,Monthly workforce snapshot
20260501,104018,BU06,13,12,1,0.0769,144805.96,Monthly workforce snapshot
20260501,104019,BU03,16,15,1,0.0625,155175.15,Monthly workforce snapshot
20260501,104022,BU03,22,21,1,0.0455,302953.7,Monthly workforce snapshot
20260501,104023,BU02,10,8,2,0.2,119572.37,Monthly workforce snapshot
20260501,104026,BU01,19,16,3,0.1579,210495.79,Monthly workforce snapshot
20260501,104027,BU02,14,14,0,0.0,143230.13,Monthly workforce snapshot
20260501,104028,BU03,11,8,3,0.2727,105920.8,Monthly workforce snapshot
20260501,104034,BU03,8,8,0,0.0,92366.77,Monthly workforce snapshot
20260501,109003,BU04,11,11,0,0.0,122445.14,Monthly workforce snapshot
20260501,109004,BU04,23,23,0,0.0,247458.53,Monthly workforce snapshot
20260501,110101,BU05,17,17,0,0.0,164698.04,Monthly workforce snapshot
20260501,110102,BU05,17,14,3,0.1765,178256.82,Monthly workforce snapshot
20260501,120201,BU06,21,20,1,0.0476,214284.4,Monthly workforce snapshot
20260601,104001,BU03,10,9,1,0.1,81687.48,Monthly workforce snapshot
20260601,104002,BU03,24,24,0,0.0,290534.48,Monthly workforce snapshot
20260601,104003,BU03,22,22,0,0.0,268055.55,Monthly workforce snapshot
20260601,104005,BU03,8,8,0,0.0,100682.21,Monthly workforce snapshot
20260601,104017,BU02,13,13,0,0.0,114787.83,Monthly workforce snapshot
20260601,104018,BU06,10,10,0,0.0,93904.17,Monthly workforce snapshot
20260601,104019,BU03,24,24,0,0.0,332731.68,Monthly workforce snapshot
20260601,104022,BU03,14,12,2,0.1429,157083.2,Monthly workforce snapshot
20260601,104023,BU02,13,13,0,0.0,156323.7,Monthly workforce snapshot
20260601,104026,BU01,9,9,0,0.0,79558.71,Monthly workforce snapshot
20260601,104027,BU02,11,9,2,0.1818,81203.88,Monthly workforce snapshot
20260601,104028,BU03,10,8,2,0.2,86046.91,Monthly workforce snapshot
20260601,104034,BU03,8,5,3,0.375,60669.58,Monthly workforce snapshot
20260601,109003,BU04,20,20,0,0.0,270685.8,Monthly workforce snapshot
20260601,109004,BU04,21,18,3,0.1429,164031.54,Monthly workforce snapshot
20260601,110101,BU05,17,17,0,0.0,213568.51,Monthly workforce snapshot
20260601,110102,BU05,19,19,0,0.0,229617.72,Monthly workforce snapshot
20260601,120201,BU06,11,11,0,0.0,126350.73,Monthly workforce snapshot
20260701,104001,BU03,9,8,1,0.1111,71086.72,Monthly workforce snapshot
20260701,104002,BU03,17,16,1,0.0588,174281.17,Monthly workforce snapshot
20260701,104003,BU03,21,19,2,0.0952,251770.01,Monthly workforce snapshot
20260701,104005,BU03,13,10,3,0.2308,105938.37,Monthly workforce snapshot
20260701,104017,BU02,21,21,0,0.0,210937.02,Monthly workforce snapshot
20260701,104018,BU06,8,5,3,0.375,66605.05,Monthly workforce snapshot
20260701,104019,BU03,20,17,3,0.15,159306.83,Monthly workforce snapshot
20260701,104022,BU03,23,23,0,0.0,215984.34,Monthly workforce snapshot
20260701,104023,BU02,16,16,0,0.0,197778.35,Monthly workforce snapshot
20260701,104026,BU01,18,18,0,0.0,162874.62,Monthly workforce snapshot
20260701,104027,BU02,19,19,0,0.0,226941.7,Monthly workforce snapshot
20260701,104028,BU03,20,20,0,0.0,219742.47,Monthly workforce snapshot
20260701,104034,BU03,16,16,0,0.0,204180.05,Monthly workforce snapshot
20260701,109003,BU04,22,20,2,0.0909,176631.8,Monthly workforce snapshot
20260701,109004,BU04,20,20,0,0.0,188841.67,Monthly workforce snapshot
20260701,110101,BU05,12,9,3,0.25,87219.12,Monthly workforce snapshot
20260701,110102,BU05,8,7,1,0.125,62004.13,Monthly workforce snapshot
20260701,120201,BU06,10,9,1,0.1,123638.85,Monthly workforce snapshot
20260801,104001,BU03,12,11,1,0.0833,128486.53,Monthly workforce snapshot
20260801,104002,BU03,20,19,1,0.05,201114.05,Monthly workforce snapshot
20260801,104003,BU03,14,14,0,0.0,176570.01,Monthly workforce snapshot
20260801,104005,BU03,18,16,2,0.1111,236977.23,Monthly workforce snapshot
20260801,104017,BU02,18,16,2,0.1111,184753.39,Monthly workforce snapshot
20260801,104018,BU06,11,8,3,0.2727,89773.52,Monthly workforce snapshot
20260801,104019,BU03,21,21,0,0.0,259716.45,Monthly workforce snapshot
20260801,104022,BU03,9,8,1,0.1111,118498.53,Monthly workforce snapshot
20260801,104023,BU02,8,8,0,0.0,110992.4,Monthly workforce snapshot
20260801,104026,BU01,15,14,1,0.0667,151004.51,Monthly workforce snapshot
20260801,104027,BU02,24,22,2,0.0833,236692.65,Monthly workforce snapshot
20260801,104028,BU03,22,22,0,0.0,270567.59,Monthly workforce snapshot
20260801,104034,BU03,13,13,0,0.0,116426.7,Monthly workforce snapshot
20260801,109003,BU04,9,7,2,0.2222,70817.95,Monthly workforce snapshot
20260801,109004,BU04,20,19,1,0.05,258148.88,Monthly workforce snapshot
20260801,110101,BU05,11,11,0,0.0,97913.6,Monthly workforce snapshot
20260801,110102,BU05,18,15,3,0.1667,134583.4,Monthly workforce snapshot
20260801,120201,BU06,19,19,0,0.0,210218.03,Monthly workforce snapshot
20260901,104001,BU03,8,5,3,0.375,61062.77,Monthly workforce snapshot
20260901,104002,BU03,23,23,0,0.0,324681.19,Monthly workforce snapshot
20260901,104003,BU03,10,7,3,0.3,77394.5,Monthly workforce snapshot
20260901,104005,BU03,12,9,3,0.25,119693.79,Monthly workforce snapshot
20260901,104017,BU02,9,9,0,0.0,108286.41,Monthly workforce snapshot
20260901,104018,BU06,11,10,1,0.0909,126394.23,Monthly workforce snapshot
20260901,104019,BU03,21,20,1,0.0476,259389.4,Monthly workforce snapshot
20260901,104022,BU03,18,17,1,0.0556,225387.36,Monthly workforce snapshot
20260901,104023,BU02,17,14,3,0.1765,182841.31,Monthly workforce snapshot
20260901,104026,BU01,23,20,3,0.1304,237548.87,Monthly workforce snapshot
20260901,104027,BU02,23,23,0,0.0,229391.11,Monthly workforce snapshot
20260901,104028,BU03,20,17,3,0.15,207111.0,Monthly workforce snapshot
20260901,104034,BU03,9,7,2,0.2222,70343.44,Monthly workforce snapshot
20260901,109003,BU04,10,8,2,0.2,75656.53,Monthly workforce snapshot
20260901,109004,BU04,22,21,1,0.0455,235024.02,Monthly workforce snapshot
20260901,110101,BU05,16,16,0,0.0,215917.07,Monthly workforce snapshot
20260901,110102,BU05,8,6,2,0.25,60130.7,Monthly workforce snapshot
20260901,120201,BU06,20,17,3,0.15,244278.55,Monthly workforce snapshot
20261001,104001,BU03,9,9,0,0.0,133975.8,Monthly workforce snapshot
20261001,104002,BU03,20,19,1,0.05,208847.62,Monthly workforce snapshot
20261001,104003,BU03,19,18,1,0.0526,247177.26,Monthly workforce snapshot
20261001,104005,BU03,20,19,1,0.05,175812.57,Monthly workforce snapshot
20261001,104017,BU02,20,20,0,0.0,261139.87,Monthly workforce snapshot
20261001,104018,BU06,21,21,0,0.0,283499.65,Monthly workforce snapshot
20261001,104019,BU03,12,9,3,0.25,125442.12,Monthly workforce snapshot
20261001,104022,BU03,17,17,0,0.0,208307.29,Monthly workforce snapshot
20261001,104023,BU02,21,21,0,0.0,224189.21,Monthly workforce snapshot
20261001,104026,BU01,19,16,3,0.1579,184632.69,Monthly workforce snapshot
20261001,104027,BU02,9,8,1,0.1111,116116.08,Monthly workforce snapshot
20261001,104028,BU03,9,8,1,0.1111,111337.12,Monthly workforce snapshot
20261001,104034,BU03,22,21,1,0.0455,271059.04,Monthly workforce snapshot
20261001,109003,BU04,24,23,1,0.0417,317926.7,Monthly workforce snapshot
20261001,109004,BU04,21,20,1,0.0476,195748.47,Monthly workforce snapshot
20261001,110101,BU05,13,10,3,0.2308,104170.33,Monthly workforce snapshot
20261001,110102,BU05,18,17,1,0.0556,190245.24,Monthly workforce snapshot
20261001,120201,BU06,9,8,1,0.1111,117932.27,Monthly workforce snapshot
20261101,104001,BU03,10,7,3,0.3,103687.66,Monthly workforce snapshot
20261101,104002,BU03,18,15,3,0.1667,151094.0,Monthly workforce snapshot
20261101,104003,BU03,8,7,1,0.125,98531.02,Monthly workforce snapshot
20261101,104005,BU03,8,7,1,0.125,84892.57,Monthly workforce snapshot
20261101,104017,BU02,10,9,1,0.1,101865.69,Monthly workforce snapshot
20261101,104018,BU06,15,14,1,0.0667,209180.77,Monthly workforce snapshot
20261101,104019,BU03,20,20,0,0.0,214106.67,Monthly workforce snapshot
20261101,104022,BU03,19,17,2,0.1053,149522.2,Monthly workforce snapshot
20261101,104023,BU02,17,17,0,0.0,203701.31,Monthly workforce snapshot
20261101,104026,BU01,8,7,1,0.125,84854.23,Monthly workforce snapshot
20261101,104027,BU02,9,8,1,0.1111,78678.0,Monthly workforce snapshot
20261101,104028,BU03,14,13,1,0.0714,172568.63,Monthly workforce snapshot
20261101,104034,BU03,24,24,0,0.0,314228.4,Monthly workforce snapshot
20261101,109003,BU04,14,14,0,0.0,169705.57,Monthly workforce snapshot
20261101,109004,BU04,19,16,3,0.1579,190402.83,Monthly workforce snapshot
20261101,110101,BU05,16,14,2,0.125,209494.69,Monthly workforce snapshot
20261101,110102,BU05,17,17,0,0.0,182763.6,Monthly workforce snapshot
20261101,120201,BU06,17,16,1,0.0588,147634.4,Monthly workforce snapshot
20261201,104001,BU03,24,24,0,0.0,310476.16,Monthly workforce snapshot
20261201,104002,BU03,15,15,0,0.0,160249.85,Monthly workforce snapshot
20261201,104003,BU03,19,18,1,0.0526,174427.08,Monthly workforce snapshot
20261201,104005,BU03,16,16,0,0.0,141300.48,Monthly workforce snapshot
20261201,104017,BU02,16,16,0,0.0,236026.56,Monthly workforce snapshot
20261201,104018,BU06,24,21,3,0.125,311859.38,Monthly workforce snapshot
20261201,104019,BU03,13,13,0,0.0,142453.78,Monthly workforce snapshot
20261201,104022,BU03,14,14,0,0.0,194115.18,Monthly workforce snapshot
20261201,104023,BU02,16,16,0,0.0,150580.64,Monthly workforce snapshot
20261201,104026,BU01,14,13,1,0.0714,151585.76,Monthly workforce snapshot
20261201,104027,BU02,16,15,1,0.0625,213076.95,Monthly workforce snapshot
20261201,104028,BU03,12,9,3,0.25,112237.05,Monthly workforce snapshot
20261201,104034,BU03,11,11,0,0.0,101241.76,Monthly workforce snapshot
20261201,109003,BU04,13,12,1,0.0769,127144.64,Monthly workforce snapshot
20261201,109004,BU04,8,7,1,0.125,84154.05,Monthly workforce snapshot
20261201,110101,BU05,13,12,1,0.0769,108094.52,Monthly workforce snapshot
20261201,110102,BU05,22,21,1,0.0455,246791.93,Monthly workforce snapshot
20261201,120201,BU06,13,11,2,0.1538,159052.63,Monthly workforce snapshot
